,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
81,2662,40,1,10654,323.19647867,-0.8427424,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1947.205,184.852,21.786,0.086,0.5,-0.07,0,1944.745,171.944,20.652,0.054,1.33,0.09,0,1942.614,175.3,20.118,0.046,0.97,0.0,0,1942.939,179.942,19.774,0.098,1.11,-0.17,0
82,2662,40,1,1116,323.19652242,-0.92963693,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1156.666,185.176,21.879,0.079,0.43,0.22,0,1154.622,172.326,21.378,0.062,0.97,-0.03,0,1152.747,175.649,21.227,0.077,0.72,-0.01,0,1152.763,180.044,20.867,0.238,1.03,0.32,0
83,2662,40,1,12761,323.19689493,-0.83545989,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2013.443,188.647,21.227,0.056,0.54,-0.09,0,2010.949,175.734,19.892,0.032,1.13,0.0,0,2008.796,179.094,18.745,0.021,0.81,-0.01,0,2009.147,183.756,18.062,0.04,1.5,0.09,0
84,2662,40,1,1774,323.19694529,-0.90699523,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1362.667,189.03,23.307,0.272,0.39,0.45,0,1360.515,176.166,22.217,0.145,1.2,0.16,0,1358.572,179.497,21.439,0.13,1.02,0.5,0,1358.669,183.957,20.901,0.249,1.05,0.0,0
85,2662,40,1,435,323.19735625,-0.98715057,9999.99,9999.99,99.999,9.999,9.99,9.99,9,633.467,192.755,21.853,0.087,0.49,0.23,0,631.698,179.945,21.373,0.066,1.02,-0.01,0,629.99,183.244,21.126,0.06,0.59,0.08,0,629.803,187.478,21.098,0.345,1.16,-0.11,0
86,2662,40,1,13783,323.19739905,-0.83216413,2043.824,187.999,21.1,0.09,0.53,-0.19,0,2043.418,193.235,18.466,0.022,1.55,-0.05,0,2040.909,180.32,17.241,0.037,2.4,0.07,0,2038.745,183.681,16.853,0.059,3.34,-0.07,0,2039.109,188.352,16.505,0.028,2.1,-0.18,0
87,2662,40,1,1003,323.19743907,-0.93553245,1103.931,188.705,16.332,0.011,1.33,0.0,0,1103.028,193.507,14.714,0.013,2.05,0.05,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1099.15,188.361,13.951,0.009,1.13,-0.03,0
88,2662,40,1,3877,323.19752194,-0.87680261,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1637.363,194.296,21.247,0.059,0.56,0.02,0,1635.067,181.412,19.849,0.029,1.04,0.01,0,1633.034,184.755,18.29,0.02,0.88,-0.06,0,1633.24,189.3,17.385,0.02,1.07,-0.16,0
89,2662,40,1,174,323.19784126,-1.02523004,9999.99,9999.99,99.999,9.999,9.99,9.99,9,287.197,197.183,22.89,0.208,0.45,0.38,0,285.611,184.4,21.783,0.099,1.13,0.15,0,284.014,187.684,20.954,0.076,0.83,0.29,0,283.692,191.81,20.414,0.184,1.15,0.27,0
90,2662,40,1,175,323.19842598,-1.02518519,9999.99,9999.99,99.999,9.999,9.99,9.99,9,287.604,202.499,22.465,0.165,0.53,-0.26,0,286.019,189.716,21.005,0.056,1.09,-0.01,0,284.42,193.0,19.668,0.022,0.59,0.03,0,284.1,197.127,18.936,0.041,0.87,-0.04,0
91,2662,40,1,1111,323.1987427,-0.92977394,1156.294,200.535,22.066,0.19,0.51,-0.56,0,1155.419,205.358,20.243,0.025,0.56,0.0,0,1153.378,192.512,19.381,0.019,0.81,-0.03,0,1151.498,195.833,19.027,0.044,1.49,0.16,0,1151.518,200.229,18.841,0.043,1.0,-0.21,0
92,2662,40,1,243,323.19875501,-1.01442932,386.676,201.014,19.052,0.027,0.82,-0.04,0,385.395,205.482,17.884,0.008,0.74,0.01,0,383.759,192.693,17.499,0.019,1.2,0.0,0,382.127,195.981,17.365,0.02,1.1,-0.01,0,381.847,200.138,17.315,0.018,1.04,0.04,0
93,2662,40,1,11352,323.19885792,-0.84029613,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1969.455,206.484,22.738,0.173,0.43,0.38,0,1966.986,193.577,21.801,0.074,0.86,0.31,0,1964.843,196.934,21.27,0.1,0.92,0.15,0,1965.182,201.583,20.633,0.219,1.14,0.79,0
94,2662,40,1,2391,323.19915424,-0.89437753,1478.17,204.148,20.487,0.067,0.7,-0.07,0,1477.466,209.119,19.506,0.014,0.51,0.09,0,1475.256,196.249,19.232,0.028,1.24,0.0,0,1473.271,199.585,19.135,0.033,1.11,-0.06,0,1473.418,204.081,19.099,0.056,1.09,0.24,0
95,2662,40,1,934,323.19925484,-0.93957807,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1066.22,210.011,22.429,0.151,0.49,1.09,0,1064.227,197.172,21.074,0.116,2.22,0.57,0,1062.374,200.489,20.812,0.098,1.28,0.45,0,1062.361,204.858,20.316,0.144,1.01,0.99,0
96,2662,40,1,106,323.19939245,-1.03698394,181.738,206.921,15.736,0.015,2.1,0.01,0,180.348,211.294,14.415,0.011,1.87,0.0,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,176.894,205.893,13.759,0.016,2.04,-0.04,0
97,2662,40,1,1809,323.1994718,-0.90622635,1370.423,207.077,21.945,0.185,0.55,-0.06,0,1369.661,211.998,21.033,0.038,0.44,0.06,0,1367.509,199.136,20.676,0.041,1.0,-0.05,0,1365.557,202.467,20.566,0.054,0.85,0.01,0,1365.663,206.93,20.557,0.192,1.11,-0.25,0
98,2662,40,1,776,323.19960571,-0.95118649,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,958.673,200.368,22.202,0.127,1.05,-0.15,0,956.854,203.681,21.216,0.069,0.65,0.09,0,956.8,208.017,20.354,0.14,0.96,-0.82,0
99,2662,40,1,443,323.19964191,-0.98575756,9999.99,9999.99,99.999,9.999,9.99,9.99,9,646.135,213.532,21.941,0.091,0.46,0.32,0,644.363,200.724,21.257,0.046,0.77,-0.06,0,642.645,204.023,21.056,0.075,0.77,0.03,0,642.469,208.262,20.711,0.209,1.02,-0.67,0
100,2662,40,1,13935,323.19967901,-0.83153345,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2046.644,201.049,20.909,0.051,1.06,-0.08,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9
101,2662,40,1,117,323.19992005,-1.03585289,9999.99,9999.99,99.999,9.999,9.99,9.99,9,190.628,216.088,22.417,0.136,0.45,0.39,0,189.096,203.315,20.569,0.073,1.83,0.02,1,187.524,206.594,19.703,0.049,1.28,0.17,1,187.17,210.691,19.392,0.061,0.9,-0.02,0
102,2662,40,1,54,323.19994855,-1.04477737,9999.99,9999.99,99.999,9.999,9.99,9.99,9,109.511,216.355,23.351,0.312,0.43,-1.03,0,108.022,203.588,22.08,0.129,1.15,-0.02,0,106.476,206.864,20.682,0.057,0.79,-0.05,0,106.091,210.936,19.833,0.109,1.13,-0.25,0
103,2662,40,1,2377,323.20032301,-0.89464608,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1475.022,219.743,22.137,0.093,0.4,0.23,0,1472.815,206.875,21.688,0.067,0.84,0.04,0,1470.828,210.21,21.324,0.084,0.73,0.01,0,1470.977,214.706,21.08,0.23,0.81,-0.96,0
104,2662,40,1,929,323.20045197,-0.93986181,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1061.648,208.056,22.7,0.194,1.04,0.28,0,1059.793,211.373,21.03,0.076,0.83,-0.01,0,1059.782,215.741,20.138,0.145,1.21,-0.62,0
105,2662,40,1,714,323.20046911,-0.9565195,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,910.183,208.221,22.032,0.115,1.06,-0.36,0,908.377,211.532,19.443,0.023,0.7,-0.02,0,908.306,215.853,17.978,0.024,1.0,-0.06,0
106,2662,40,1,992,323.20060975,-0.93638063,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1095.31,222.328,22.72,0.134,0.34,0.09,0,1093.303,209.489,21.128,0.068,1.26,-0.08,0,1091.437,212.807,20.085,0.036,0.76,0.07,0,1091.439,217.186,19.369,0.057,0.91,-0.03,0
107,2662,40,1,2318,323.20084911,-0.89561243,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1466.23,224.525,23.187,0.291,0.47,-0.14,0,1464.028,211.658,22.031,0.103,0.99,0.12,0,1462.042,214.993,21.71,0.16,1.0,-0.05,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
108,2662,40,1,2035,323.20087982,-0.90085289,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1418.551,224.8,23.279,0.324,0.48,0.66,0,1416.374,211.937,21.952,0.125,1.29,0.09,0,1414.403,215.269,20.972,0.07,0.81,-0.02,0,1414.532,219.748,20.503,0.16,0.97,0.35,0
109,2662,40,1,738,323.20099784,-0.95505691,926.395,221.141,22.871,0.383,0.48,0.71,0,925.399,225.854,21.297,0.058,0.53,0.13,0,923.482,213.027,19.929,0.059,2.05,0.33,0,921.671,216.338,19.194,0.084,2.61,0.41,0,921.607,220.664,18.587,0.06,1.61,0.38,0
110,2662,40,1,2915,323.20102971,-0.88668791,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1547.426,226.174,21.978,0.132,0.63,-0.13,0,1545.182,213.301,21.415,0.062,0.93,0.13,0,1543.169,216.639,21.176,0.101,0.97,-0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
111,2662,40,1,3,323.20109895,-1.05561178,9999.99,9999.99,99.999,9.999,9.99,9.99,9,11.051,226.824,22.709,0.149,0.38,-0.45,0,9.614,214.065,21.326,0.068,1.09,-0.05,0,8.098,217.336,20.645,0.055,0.76,-0.03,0,7.677,221.378,20.087,0.12,1.01,0.12,0
112,2662,40,1,2947,323.20148881,-0.88618846,1552.635,225.346,22.017,0.219,0.59,-0.25,0,1551.97,230.347,21.018,0.052,0.59,-0.03,0,1549.724,217.475,20.651,0.046,1.11,0.0,0,1547.709,220.813,20.514,0.074,1.18,-0.03,0,1547.891,225.334,20.289,0.158,1.15,-0.22,0
113,2662,40,1,3430,323.20208473,-0.88095964,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1597.271,222.894,22.017,0.148,1.32,0.53,0,1595.239,226.234,20.957,0.095,1.08,0.18,0,1595.442,230.77,20.513,0.152,0.9,0.26,0
114,2662,40,1,4386,323.20210108,-0.87271787,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1674.522,235.925,22.932,0.24,0.49,-0.82,0,1672.213,223.045,21.649,0.069,0.89,0.04,0,1670.156,226.388,20.335,0.041,0.76,-0.02,0,1670.388,230.947,19.699,0.092,1.12,-0.21,0
115,2662,40,1,7724,323.20225007,-0.85416357,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1843.313,237.3,21.569,0.064,0.44,0.37,0,1840.915,224.408,21.219,0.054,0.95,0.08,0,1838.804,227.758,21.085,0.081,0.86,0.17,0,1839.102,232.369,20.368,0.138,0.94,0.17,0
116,2662,40,1,3150,323.20255842,-0.88381228,1574.242,235.063,20.747,0.069,0.57,0.25,0,1573.588,240.072,19.226,0.067,3.05,0.79,1,1571.332,227.2,18.975,0.06,2.45,0.33,1,1569.307,230.538,18.708,0.086,1.74,0.2,1,1569.501,235.066,18.73,0.074,1.9,0.41,0
117,2662,40,1,933,323.20259824,-0.93972212,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1064.909,240.403,21.8,0.072,0.42,-0.05,0,1062.92,227.569,21.345,0.08,1.27,-0.1,0,1061.06,230.885,21.064,0.073,0.78,0.1,0,1061.054,235.255,20.799,0.215,0.98,0.56,0
118,2662,40,1,90,323.20260037,-1.03887014,9999.99,9999.99,99.999,9.999,9.99,9.99,9,163.202,240.456,20.371,0.031,0.62,-0.16,0,161.687,227.688,18.924,0.032,1.57,-0.01,0,160.118,230.965,18.048,0.019,0.91,-0.01,0,159.76,235.055,17.565,0.027,1.37,-0.03,0
119,2662,40,1,11122,323.20292063,-0.84105145,1963.031,238.226,22.062,0.236,0.6,-0.46,0,1962.583,243.413,21.198,0.042,0.42,0.07,0,1960.123,230.513,20.853,0.047,0.99,-0.04,0,1957.971,233.868,20.662,0.049,0.72,0.01,0,1958.318,238.517,20.557,0.191,1.09,-0.07,0
120,2662,40,1,729,323.20380445,-0.9556414,921.079,246.661,22.306,0.26,0.55,0.94,0,920.081,251.366,21.121,0.051,0.54,0.31,0,918.17,238.544,20.742,0.044,1.0,0.11,0,916.353,241.854,20.555,0.041,0.65,0.02,0,916.294,246.179,20.756,0.205,0.97,0.53,0
121,2662,40,1,7359,323.20407141,-0.85576737,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1826.335,240.966,22.36,0.112,0.83,-0.04,0,1824.224,244.316,21.285,0.105,0.96,-0.3,0,1824.521,248.923,20.397,0.129,0.86,-0.41,0
122,2662,40,1,1221,323.20425246,-0.92464713,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1202.062,255.446,22.522,0.153,0.46,0.15,0,1200.003,242.603,21.197,0.071,1.27,0.17,0,1198.094,245.925,19.695,0.032,0.85,0.01,0,1198.146,250.338,19.033,0.045,0.93,0.07,0
123,2662,40,1,102,323.20431018,-1.03758529,9999.99,9999.99,99.999,9.999,9.99,9.99,9,174.88,255.997,22.304,0.139,0.52,1.03,0,173.361,243.231,20.835,0.157,3.46,0.87,0,171.784,246.508,20.392,0.14,2.38,0.74,0,171.435,250.602,19.953,0.18,1.67,1.51,0
124,2662,40,1,233,323.20442561,-1.01690599,9999.99,9999.99,99.999,9.999,9.99,9.99,9,362.875,257.032,21.038,0.043,0.49,-0.29,0,361.257,244.251,19.563,0.032,1.26,-0.04,0,359.619,247.537,18.638,0.021,0.84,0.06,0,359.343,251.689,18.116,0.028,1.07,0.03,0
125,2662,40,1,859,323.20467633,-0.94558836,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1011.538,259.293,21.637,0.124,0.85,1.34,0,1009.58,246.465,20.363,0.141,4.05,0.85,0,1007.732,249.779,20.003,0.144,3.21,0.76,0,1007.71,254.133,19.583,0.101,1.34,0.68,0
126,2662,40,1,4012,323.20468147,-0.87573114,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1647.109,259.379,20.308,0.036,0.74,-0.1,0,1644.816,246.504,18.924,0.023,1.08,-0.03,0,1642.763,249.846,17.686,0.016,0.82,-0.02,0,1642.99,254.397,16.999,0.017,1.07,-0.14,0
127,2662,40,1,9331,323.20479231,-0.84775626,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1901.595,260.418,23.431,0.351,0.44,-1.55,0,1899.17,247.525,22.454,0.108,0.74,-0.21,0,1897.033,250.877,21.033,0.075,0.83,-0.01,0,1897.36,255.507,20.14,0.127,1.06,-0.43,0
128,2662,40,1,421,323.20502528,-0.98933142,9999.99,9999.99,99.999,9.999,9.99,9.99,9,613.629,262.469,23.179,0.239,0.39,0.64,0,611.88,249.671,22.257,0.142,1.11,0.02,0,610.16,252.967,21.232,0.07,0.63,-0.02,0,609.983,257.198,20.732,0.22,1.06,0.65,0
129,2662,40,1,1798,323.20560603,-0.90645523,1368.339,262.851,20.213,0.055,0.73,-0.03,0,1367.577,267.759,19.001,0.012,0.64,0.05,0,1365.433,254.906,18.481,0.026,1.36,0.02,1,1363.467,258.235,18.261,0.037,1.64,0.08,1,1363.587,262.7,18.174,0.02,0.74,-0.04,0
130,2662,40,1,6,323.20590332,-1.0547696,9999.99,9999.99,99.999,9.999,9.99,9.99,9,18.702,270.496,21.794,0.086,0.51,0.02,0,17.267,257.743,21.359,0.071,1.11,0.04,0,15.737,261.014,21.257,0.083,0.72,0.03,0,15.33,265.06,21.053,0.288,0.99,-0.42,0
131,2662,40,1,172,323.20598533,-1.02543683,286.648,266.807,19.062,0.02,0.62,0.08,0,285.314,271.216,18.125,0.01,0.8,0.06,0,283.739,258.443,17.84,0.026,1.58,-0.01,0,282.123,261.725,17.733,0.017,0.88,-0.02,0,281.82,265.854,17.682,0.021,0.98,0.02,0
132,2662,40,1,5816,323.20615693,-0.86333895,1760.399,267.716,20.048,0.055,0.8,-0.09,0,1759.845,272.804,18.366,0.017,1.22,-0.01,0,1757.495,259.923,17.741,0.02,1.25,-0.02,0,1755.401,263.268,17.53,0.013,0.7,-0.03,0,1755.676,267.855,17.394,0.024,1.29,-0.09,0
133,2662,40,1,10517,323.2062762,-0.8432425,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1942.653,273.913,22.77,0.236,0.57,0.18,0,1940.207,261.019,21.993,0.098,0.99,0.09,0,1938.054,264.372,21.764,0.159,0.96,-0.03,0,1938.401,269.016,21.22,0.288,0.88,0.29,0
134,2662,40,1,5926,323.20637468,-0.86268952,1766.304,269.694,21.112,0.099,0.6,0.15,0,1765.752,274.784,20.286,0.032,0.69,-0.06,0,1763.4,261.903,19.907,0.026,0.9,-0.03,0,1761.304,265.249,19.817,0.029,0.72,-0.07,0,1761.581,269.838,19.876,0.087,0.91,-0.02,0
135,2662,40,1,1761,323.20642953,-0.9073786,1359.942,270.342,15.733,0.011,1.46,-0.1,0,1359.176,275.244,14.465,0.007,1.08,0.04,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1355.191,270.184,13.849,0.008,1.0,0.0,0
136,2662,40,1,8128,323.2064435,-0.85255658,1858.432,270.289,20.141,0.043,0.58,-0.11,0,1857.93,275.422,19.179,0.015,0.73,0.04,0,1855.529,262.534,18.865,0.019,0.94,-0.02,0,1853.403,265.884,18.746,0.022,0.84,-0.05,0,1853.717,270.501,18.601,0.036,1.0,-0.23,0
137,2662,40,1,1695,323.20655535,-0.90880445,1346.975,271.491,21.249,0.12,0.65,0.53,0,1346.203,276.387,20.368,0.04,0.77,0.29,0,1344.071,263.537,20.037,0.061,1.98,0.03,0,1342.11,266.865,19.878,0.051,1.2,0.15,0,1342.224,271.324,20.045,0.106,0.96,-0.13,0
138,2662,40,1,7964,323.20669543,-0.85322435,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1851.855,277.711,21.447,0.062,0.49,0.06,0,1849.458,264.824,20.958,0.056,1.15,0.04,0,1847.333,268.173,20.948,0.071,0.83,-0.1,0,1847.645,272.789,20.792,0.227,1.05,-0.43,0
139,2662,40,1,1166,323.20699239,-0.92680697,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1182.41,280.352,22.851,0.202,0.45,-0.22,0,1180.365,267.514,21.42,0.054,0.84,0.0,0,1178.456,270.835,20.341,0.045,0.82,0.02,0,1178.507,275.243,19.704,0.078,0.95,0.17,0
140,2662,40,1,246,323.20714302,-1.01408779,389.776,277.278,21.602,0.13,0.52,0.06,0,388.498,281.732,19.761,0.021,0.67,0.04,0,386.87,268.953,18.94,0.025,1.21,0.07,0,385.217,272.239,18.64,0.029,1.18,0.16,0,384.958,276.401,18.495,0.031,0.92,-0.1,0
141,2662,40,1,26,323.2073842,-1.05145141,50.313,279.658,19.575,0.029,0.6,-0.12,0,48.855,283.954,17.519,0.017,1.71,-0.08,0,47.406,271.201,16.732,0.025,1.7,0.02,0,45.863,274.473,16.452,0.019,1.16,0.0,0,45.471,278.529,16.285,0.017,1.43,0.02,0
142,2662,40,1,23,323.20746946,-1.05200906,45.248,280.436,19.301,0.022,0.57,0.13,0,43.787,284.73,17.365,0.015,1.62,-0.08,0,42.341,271.977,16.611,0.027,1.84,0.04,0,40.799,275.248,16.359,0.017,1.1,0.02,0,40.406,279.303,16.248,0.021,1.75,-0.06,0
143,2662,40,1,1668,323.20767604,-0.90963657,1339.408,281.683,22.302,0.295,0.63,-1.56,0,1338.632,286.574,21.41,0.053,0.44,0.1,0,1336.505,273.726,21.02,0.052,1.03,0.0,0,1334.544,277.053,20.812,0.056,0.74,-0.03,0,1334.658,281.509,21.184,0.354,1.13,0.88,0
144,2662,40,1,1692,323.20778978,-0.90891948,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1345.156,287.608,22.168,0.118,0.49,-0.16,0,1343.026,274.76,20.859,0.042,0.89,-0.04,0,1341.062,278.087,19.745,0.037,0.93,-0.01,0,1341.179,282.546,19.143,0.054,1.02,0.18,0
145,2662,40,1,1259,323.20825675,-0.92322275,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1212.959,279.008,22.665,0.222,1.23,0.11,0,1211.036,282.33,21.039,0.071,0.78,-0.15,0,1211.103,286.748,20.179,0.112,0.91,0.39,0
146,2662,40,1,734,323.20826012,-0.95538556,923.404,287.172,18.59,0.013,0.55,-0.03,0,922.407,291.87,17.407,0.01,1.07,0.09,0,920.5,279.053,17.033,0.011,0.73,0.02,0,918.672,282.362,16.91,0.033,1.96,0.0,0,918.625,286.69,16.866,0.013,0.91,0.02,0
147,2662,40,1,447,323.2086672,-0.98534524,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,648.119,282.778,22.193,0.127,1.05,0.09,0,646.378,286.075,20.606,0.061,0.91,-0.03,0,646.225,290.318,19.536,0.077,0.98,0.41,0
148,2662,40,1,791,323.20887126,-0.94996045,972.732,292.706,22.16,0.175,0.43,-0.24,0,971.762,297.425,21.051,0.045,0.52,-0.15,0,969.829,284.606,20.681,0.04,0.96,-0.1,0,967.984,287.917,20.526,0.056,0.87,0.14,0,967.957,292.26,20.721,0.209,1.03,-0.13,0
149,2662,40,1,9719,323.20905119,-0.84626195,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1915.187,299.135,21.75,0.074,0.45,-0.06,0,1912.759,286.246,21.411,0.073,1.13,-0.11,0,1910.608,289.598,21.116,0.071,0.74,0.05,0,1910.951,294.234,21.038,0.33,1.21,0.8,0
150,2662,40,1,810,323.20911849,-0.94868858,9999.99,9999.99,99.999,9.999,9.99,9.99,9,983.332,299.673,21.77,0.066,0.4,-0.08,0,981.394,286.853,20.587,0.041,0.98,0.0,0,979.544,290.165,19.159,0.024,0.82,0.01,0,979.522,294.512,18.403,0.03,0.93,-0.04,0
151,2662,40,1,869,323.20919318,-0.94478674,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1018.83,300.352,23.368,0.373,0.51,-0.63,0,1016.873,287.53,21.902,0.097,1.03,0.08,0,1015.011,290.843,21.449,0.097,0.75,0.09,0,1015.004,295.201,20.949,0.251,1.01,0.1,0
152,2662,40,1,7740,323.20931471,-0.85409253,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1843.957,301.521,23.192,0.279,0.45,0.04,0,1841.567,288.637,21.293,0.058,0.97,0.04,0,1839.438,291.986,20.277,0.039,0.72,0.01,0,1839.753,296.6,19.642,0.08,1.03,0.01,0
153,2662,40,1,617,323.20994415,-0.964845,9999.99,9999.99,99.999,9.999,9.99,9.99,9,836.354,307.177,23.446,0.347,0.44,-0.12,0,834.494,294.37,21.974,0.082,0.81,0.1,0,832.689,297.674,21.134,0.074,0.74,-0.04,0,832.612,301.976,20.604,0.178,0.97,0.46,0
154,2662,40,1,2940,323.21018595,-0.8862733,1551.859,304.422,21.509,0.134,0.57,0.18,0,1551.195,309.406,20.502,0.026,0.48,-0.07,0,1548.96,296.546,20.065,0.032,1.03,-0.05,0,1546.924,299.881,19.668,0.041,1.06,0.12,0,1547.127,304.405,19.816,0.098,1.08,-0.29,0
155,2662,40,1,9636,323.21020392,-0.84657774,1912.787,304.463,21.592,0.12,0.48,-0.03,0,1912.314,309.613,20.193,0.02,0.47,-0.09,0,1909.889,296.726,19.661,0.028,1.06,-0.04,0,1907.736,300.077,19.389,0.025,0.77,0.04,0,1908.08,304.713,19.21,0.058,1.01,-0.15,0
156,2662,40,1,13120,323.21030808,-0.83427827,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2024.185,310.578,22.542,0.118,0.35,0.09,0,2021.702,297.682,21.866,0.079,0.87,0.12,0,2019.512,301.038,21.489,0.116,0.89,-0.21,0,2019.9,305.709,21.197,0.293,0.91,-0.35,0
157,2662,40,1,11817,323.21036037,-0.83864753,1984.881,305.862,21.472,0.128,0.56,-0.19,0,1984.446,311.046,20.744,0.034,0.5,-0.05,0,1981.983,298.154,20.401,0.032,0.89,-0.04,0,1979.807,301.508,20.235,0.041,0.8,-0.05,0,1980.179,306.166,20.238,0.127,0.97,-0.4,0
158,2662,40,1,5406,323.21045145,-0.86570803,1738.856,306.77,17.658,0.008,0.59,0.02,0,1738.291,311.84,16.775,0.01,1.31,0.06,0,1735.958,298.966,16.475,0.012,0.85,0.01,0,1733.86,302.31,16.377,0.01,0.66,-0.05,0,1734.137,306.892,16.307,0.018,1.48,-0.1,0
159,2662,40,1,1747,323.21098516,-0.90765109,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1356.695,316.656,22.198,0.121,0.49,0.13,0,1354.563,303.811,21.509,0.075,1.08,-0.01,0,1352.588,307.138,21.293,0.072,0.64,0.1,0,1352.717,311.601,21.041,0.315,1.14,1.09,0
160,2662,40,1,8400,323.21106187,-0.85149396,1868.091,312.277,20.676,0.069,0.6,-0.05,0,1867.594,317.405,19.666,0.015,0.54,0.01,0,1865.194,304.523,19.389,0.024,1.01,-0.03,0,1863.053,307.872,19.275,0.027,0.86,-0.04,0,1863.382,312.494,19.218,0.051,0.91,-0.1,0
161,2662,40,1,554,323.21109354,-0.97032003,787.617,312.997,20.99,0.094,0.6,-0.19,0,786.549,317.626,19.409,0.018,0.7,0.06,0,784.717,304.824,18.86,0.018,0.89,0.03,0,782.926,308.126,18.708,0.037,1.44,-0.04,0,782.832,312.413,18.645,0.041,1.1,-0.2,0
162,2662,40,1,87,323.21133882,-1.03915298,9999.99,9999.99,99.999,9.999,9.99,9.99,9,160.628,319.891,22.984,0.291,0.58,-0.67,0,159.125,307.135,21.605,0.097,1.25,-0.17,0,157.535,310.41,20.359,0.041,0.72,-0.01,0,157.197,314.503,19.713,0.082,0.93,-0.01,0
163,2662,40,1,203,323.21176097,-1.02047575,9999.99,9999.99,99.999,9.999,9.99,9.99,9,330.416,323.714,21.694,0.114,0.71,1.27,0,328.824,310.946,20.297,0.125,3.7,0.7,0,327.179,314.228,19.871,0.13,3.09,0.72,0,326.908,318.374,19.337,0.104,1.64,1.03,0
164,2662,40,1,97,323.21188123,-1.0382393,9999.99,9999.99,99.999,9.999,9.99,9.99,9,168.932,324.821,22.015,0.099,0.47,-0.12,0,167.426,312.065,20.746,0.038,0.89,0.04,0,165.832,315.34,19.695,0.025,0.67,0.05,0,165.499,319.436,19.161,0.063,1.14,-0.09,0
165,2662,40,1,1358,323.21190429,-0.91902725,1254.012,320.162,17.985,0.011,0.69,-0.02,0,1253.191,325.005,16.397,0.012,1.66,0.04,0,1251.114,312.169,15.724,0.01,0.75,0.03,0,1249.171,315.491,15.45,0.026,1.73,0.0,0,1249.261,319.923,15.319,0.017,1.7,0.11,0
