,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
347,756,44,3,348,229.04525176,-0.18173108,281.067,2473.576,22.035,0.176,0.6,0.53,0,276.981,2478.526,21.15,0.038,1.06,-0.12,0,279.573,2467.873,20.822,0.041,1.06,0.03,0,277.4,2470.871,20.71,0.05,0.84,-0.15,0,276.137,2475.608,20.812,0.227,1.04,-0.25,0
348,756,44,3,349,229.05868568,-0.18165385,281.739,2595.714,21.599,0.142,0.71,0.99,0,277.633,2600.664,20.455,0.084,3.63,1.51,0,280.249,2590.019,19.781,0.09,4.46,1.47,0,278.092,2592.995,19.317,0.097,4.49,1.4,0,276.803,2597.751,19.221,0.107,1.88,0.88,0
349,756,44,3,350,228.87432388,-0.18158843,282.75,919.545,22.912,0.359,0.53,-0.7,0,278.911,924.49,22.684,0.113,0.95,-0.17,0,281.198,913.735,22.814,0.216,0.93,-1.68,0,278.832,917.018,22.687,0.303,0.86,-0.02,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
350,756,44,3,351,229.06333156,-0.18154029,282.759,2637.953,22.455,0.237,0.54,1.35,0,278.648,2642.903,21.224,0.091,2.42,1.59,0,281.272,2632.261,20.922,0.089,2.06,1.25,0,279.12,2635.229,20.816,0.11,1.7,1.08,0,277.823,2639.992,20.582,0.218,1.22,1.16,0
351,756,44,3,352,228.84056576,-0.18158039,9999.99,9999.99,99.999,9.999,9.99,9.99,9,279.11,617.57,21.921,0.082,1.22,0.96,0,281.336,606.794,21.166,0.08,1.54,1.14,0,278.932,610.134,20.8,0.075,1.17,0.69,0,278.048,614.57,20.484,0.197,1.24,0.2,0
352,756,44,3,353,229.01837459,-0.18151889,283.055,2229.216,22.277,0.197,0.53,1.44,0,279.009,2234.165,21.271,0.041,1.06,0.05,0,281.553,2223.496,20.979,0.048,1.09,-0.07,0,279.35,2226.539,20.77,0.046,0.74,-0.03,0,278.136,2231.236,20.87,0.204,0.88,-0.36,0
353,756,44,3,354,228.85458808,-0.18155211,9999.99,9999.99,99.999,9.999,9.99,9.99,9,279.315,745.057,22.9,0.192,1.26,1.07,0,281.566,734.29,21.642,0.075,1.02,0.52,0,279.178,737.606,21.346,0.073,0.71,0.07,0,278.269,742.062,20.824,0.237,1.09,0.33,0
354,756,44,3,355,229.05910262,-0.18146515,283.451,2599.505,21.907,0.155,0.59,1.18,0,279.347,2604.456,20.787,0.101,3.53,1.7,0,281.963,2593.81,20.185,0.116,4.48,1.54,0,279.806,2596.786,19.861,0.123,3.96,1.47,0,278.517,2601.543,19.714,0.15,1.78,1.32,0
355,756,44,3,356,228.91731712,-0.18144344,283.969,1310.428,20.173,0.048,0.78,0.08,0,280.07,1315.374,18.628,0.012,1.13,0.06,0,282.433,1304.645,18.009,0.014,1.36,0.03,0,280.116,1307.856,17.743,0.015,1.34,0.06,0,279.09,1312.405,17.62,0.02,0.92,0.02,0
356,756,44,3,357,228.91813088,-0.18121493,286.044,1317.827,16.465,0.008,1.07,0.0,0,282.145,1322.773,15.076,0.006,1.19,-0.06,0,284.508,1312.044,14.562,0.011,1.8,-0.04,0,282.193,1315.255,14.393,0.014,2.18,0.01,0,281.166,1319.804,14.325,0.009,1.08,-0.02,0
357,756,44,3,358,229.01992996,-0.18118657,286.071,2243.358,21.823,0.148,0.61,0.31,0,282.025,2248.307,21.008,0.033,1.03,0.11,0,284.57,2237.638,20.614,0.032,0.94,0.09,0,282.37,2240.68,20.49,0.043,0.88,0.03,0,281.154,2245.378,20.486,0.171,1.06,0.38,0
358,756,44,3,359,229.10240183,-0.1811428,9999.99,9999.99,99.999,9.999,9.99,9.99,9,282.117,2998.121,22.054,0.085,1.21,0.62,0,284.809,2987.502,21.334,0.067,1.14,0.8,0,282.702,2990.406,21.07,0.096,1.18,0.47,0,281.333,2995.225,20.763,0.25,1.18,0.09,0
359,756,44,3,360,229.02989294,-0.18108421,286.978,2333.938,21.756,0.124,0.53,-0.3,0,282.919,2338.888,20.244,0.021,1.08,0.09,0,285.481,2328.225,19.603,0.02,1.1,0.01,0,283.292,2331.25,19.367,0.019,0.85,-0.05,0,282.058,2335.963,19.273,0.062,1.05,0.16,0
360,756,44,3,361,228.98964432,-0.18100701,9999.99,9999.99,99.999,9.999,9.99,9.99,9,283.77,1972.956,22.302,0.087,0.97,0.37,0,286.26,1962.27,21.914,0.106,1.12,-0.49,0,284.026,1965.361,21.783,0.13,0.88,0.18,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
361,756,44,3,362,229.11916744,-0.18095108,287.985,3145.598,22.329,0.22,0.58,-0.81,0,283.798,3150.55,21.358,0.042,1.02,0.12,0,286.519,3139.941,21.029,0.041,0.88,0.07,0,284.431,3142.817,20.909,0.067,0.95,-0.37,0,283.031,3147.661,21.013,0.287,1.07,-0.46,0
362,756,44,3,363,229.04841607,-0.18096354,9999.99,9999.99,99.999,9.999,9.99,9.99,9,283.947,2507.296,22.617,0.12,1.07,-0.28,0,286.542,2496.644,21.478,0.053,0.81,0.26,0,284.374,2499.638,20.981,0.061,0.83,0.09,0,283.105,2504.378,20.475,0.182,1.12,-0.06,0
363,756,44,3,364,229.19841133,-0.18091933,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,286.655,3860.455,23.223,0.348,1.08,1.55,0,284.656,3863.199,21.315,0.105,1.05,-0.28,0,283.11,3868.159,20.296,0.137,1.0,-0.56,0
364,756,44,3,365,229.06116964,-0.18091022,288.487,2618.297,20.101,0.038,0.65,-0.02,0,284.385,2623.247,19.135,0.013,1.14,0.09,0,287.002,2612.604,18.772,0.013,1.01,-0.06,0,284.849,2615.576,18.631,0.016,1.07,-0.02,0,283.557,2620.335,18.606,0.035,0.98,-0.05,0
365,756,44,3,366,229.0018582,-0.18090275,288.69,2079.054,22.772,0.284,0.48,-0.9,0,284.673,2084.002,21.692,0.049,0.94,0.19,0,287.184,2073.323,21.319,0.059,1.02,0.21,0,284.964,2076.395,21.184,0.085,0.97,-0.1,0,283.782,2081.066,21.395,0.365,0.94,-0.11,0
366,756,44,3,367,228.97927397,-0.18089619,288.8,1873.723,22.634,0.309,0.6,-1.4,0,284.816,1878.671,21.834,0.052,0.89,0.02,0,287.287,1867.979,21.349,0.06,1.01,0.08,0,285.041,1871.088,21.197,0.08,0.9,-0.19,0,283.901,1875.726,21.139,0.358,1.2,-0.16,0
367,756,44,3,368,229.034814,-0.180872,9999.99,9999.99,99.999,9.999,9.99,9.99,9,284.83,2383.628,22.637,0.122,1.06,-0.28,0,287.4,2372.969,21.994,0.108,1.07,-0.15,0,285.217,2375.985,22.021,0.177,0.94,-0.04,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
368,756,44,3,369,228.91761517,-0.18085554,9999.99,9999.99,99.999,9.999,9.99,9.99,9,285.415,1318.084,21.123,0.062,1.0,-0.12,0,287.775,1307.355,19.664,0.041,1.36,0.14,0,285.461,1310.567,18.677,0.023,1.19,-0.14,0,284.435,1315.114,17.903,0.021,0.83,0.06,0
369,756,44,3,370,229.00075673,-0.18077787,289.827,2069.039,22.335,0.193,0.5,-0.17,0,285.813,2073.988,21.473,0.046,1.04,0.06,0,288.321,2063.308,21.019,0.049,1.08,0.07,0,286.1,2066.381,20.896,0.058,0.84,0.25,0,284.92,2071.051,20.56,0.185,1.08,-0.28,0
370,756,44,3,371,228.85506981,-0.18065331,291.288,744.492,22.517,0.222,0.48,-1.03,0,287.486,749.436,21.288,0.039,1.02,0.18,0,289.733,738.67,20.711,0.032,0.9,0.09,0,287.348,741.986,20.64,0.051,0.91,-0.1,0,286.439,746.441,20.513,0.177,1.09,-0.6,0
371,756,44,3,372,228.87320867,-0.18044084,9999.99,9999.99,99.999,9.999,9.99,9.99,9,289.35,914.35,22.72,0.116,0.95,0.0,0,291.629,903.595,22.386,0.125,0.9,-0.25,0,289.265,906.881,22.238,0.19,0.82,-0.35,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
372,756,44,3,373,229.05406082,-0.18028263,294.205,2553.666,21.596,0.099,0.5,-0.18,0,290.118,2558.616,20.478,0.024,1.05,0.19,0,292.719,2547.968,20.065,0.023,0.98,0.01,0,290.56,2550.953,19.88,0.028,0.89,-0.02,0,289.281,2555.7,19.825,0.098,1.07,0.38,0
373,756,44,3,374,228.83318276,-0.18032617,294.309,545.501,21.076,0.071,0.56,0.17,0,290.541,550.444,20.148,0.022,1.19,-0.03,0,292.748,539.665,19.71,0.017,0.89,0.07,0,290.339,543.017,19.57,0.028,1.07,0.01,0,289.47,547.441,19.466,0.069,1.03,-0.2,0
374,756,44,3,375,228.96017508,-0.18017265,9999.99,9999.99,99.999,9.999,9.99,9.99,9,291.466,1705.028,22.992,0.153,0.97,-0.01,0,293.899,1694.325,21.756,0.103,1.25,0.51,0,291.634,1697.466,21.574,0.163,1.32,0.81,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
375,756,44,3,376,229.15586969,-0.18008544,9999.99,9999.99,99.999,9.999,9.99,9.99,9,291.533,3484.238,20.233,0.023,1.17,-0.02,0,294.315,3473.651,18.828,0.012,0.97,-0.04,0,292.271,3476.466,17.571,0.013,1.28,-0.01,0,290.804,3481.362,16.886,0.015,1.03,0.06,0
376,756,44,3,377,229.00084307,-0.18004499,296.484,2069.823,21.727,0.106,0.47,-0.23,0,292.476,2074.772,20.861,0.028,0.98,0.09,0,294.981,2064.093,20.6,0.035,1.04,-0.01,0,292.763,2067.166,20.412,0.042,0.88,0.03,0,291.583,2071.835,20.499,0.166,1.01,0.55,0
377,756,44,3,378,229.18322826,-0.17999502,296.524,3728.021,22.849,0.331,0.53,0.66,0,292.253,3732.976,21.686,0.048,0.92,0.02,0,295.084,3722.405,21.391,0.056,0.94,-0.11,0,293.071,3725.175,21.287,0.086,0.89,-0.03,0,291.553,3730.111,20.709,0.211,1.06,0.6,0
378,756,44,3,379,229.02334779,-0.17987428,297.984,2274.43,21.836,0.156,0.63,-0.56,0,293.945,2279.38,20.743,0.03,1.11,-0.03,0,296.489,2268.714,20.583,0.038,1.15,0.04,0,294.296,2271.75,20.367,0.041,0.92,0.13,0,293.075,2276.452,20.307,0.105,0.77,0.11,0
379,756,44,3,380,228.88309984,-0.17973296,9999.99,9999.99,99.999,9.999,9.99,9.99,9,295.75,1004.278,22.048,0.081,1.17,0.45,0,298.043,993.529,20.952,0.065,1.52,0.87,0,295.692,996.799,20.558,0.069,1.32,0.62,0,294.731,1001.294,19.807,0.105,1.19,0.51,0
380,756,44,3,381,229.09753501,-0.17960747,300.24,2948.92,21.413,0.083,0.5,0.05,0,296.095,2953.873,20.441,0.021,0.92,0.16,0,298.771,2943.251,19.948,0.027,1.23,-0.07,0,296.663,2946.164,19.781,0.03,1.02,0.12,0,295.304,2950.974,19.765,0.1,1.15,-0.13,0
381,756,44,3,382,229.08220137,-0.17960862,9999.99,9999.99,99.999,9.999,9.99,9.99,9,296.141,2814.462,22.507,0.135,1.32,0.8,0,298.79,2803.832,20.849,0.096,2.36,1.12,0,296.664,2806.77,20.623,0.085,1.53,0.75,0,295.334,2811.557,20.995,0.315,1.17,1.72,0
382,756,44,3,383,228.96552342,-0.17962298,300.398,1748.706,22.142,0.197,0.6,1.32,0,296.444,1753.654,20.543,0.138,5.68,2.3,0,298.884,1742.954,19.788,0.136,6.74,2.05,0,296.627,1746.086,19.546,0.147,5.88,1.88,0,295.513,1750.703,19.309,0.131,2.19,0.98,0
383,756,44,3,384,228.80501693,-0.17964141,9999.99,9999.99,99.999,9.999,9.99,9.99,9,296.872,294.366,23.133,0.2,1.12,0.39,0,299.025,283.571,21.533,0.078,1.17,0.45,0,296.586,286.97,20.857,0.079,1.16,0.46,0,295.77,291.351,20.799,0.216,1.02,0.28,0
384,756,44,3,385,228.97553601,-0.17934874,302.866,1839.737,22.738,0.249,0.44,-0.87,0,298.9,1844.686,22.779,0.126,0.95,-0.84,0,301.357,1833.992,22.298,0.098,0.74,-0.21,0,299.111,1837.108,21.886,0.158,0.98,-0.47,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
385,756,44,3,386,228.99179977,-0.17931415,303.143,1987.603,22.235,0.207,0.59,0.63,0,299.154,1992.552,21.485,0.043,0.97,0.17,0,301.64,1981.868,21.112,0.052,1.07,0.11,0,299.413,1984.957,20.905,0.055,0.75,0.22,0,298.25,1989.611,21.14,0.262,0.88,0.47,0
386,756,44,3,387,229.16140929,-0.17918525,303.929,3529.647,22.093,0.206,0.67,0.65,0,299.697,3534.602,20.89,0.027,0.92,0.04,0,302.485,3524.019,20.532,0.028,0.89,-0.12,0,300.449,3526.825,20.453,0.045,0.94,-0.06,0,298.973,3531.729,20.523,0.194,1.15,-0.69,0
387,756,44,3,388,229.06190895,-0.17917387,9999.99,9999.99,99.999,9.999,9.99,9.99,9,300.169,2629.969,22.287,0.133,1.56,1.05,0,302.78,2619.326,21.696,0.127,1.59,0.77,0,300.632,2622.298,22.259,0.278,1.2,1.13,0,299.34,2627.056,20.852,0.271,1.18,1.34,0
388,756,44,3,389,229.03777881,-0.17911174,304.878,2405.632,21.387,0.118,0.71,-1.07,0,300.824,2410.583,20.404,0.025,1.14,0.22,0,303.391,2399.926,19.918,0.02,0.94,0.14,0,301.216,2402.938,19.708,0.028,1.03,-0.01,0,299.969,2407.66,19.683,0.081,0.99,-0.13,0
389,756,44,3,390,229.00436581,-0.179054,305.478,2101.85,22.207,0.2,0.58,-0.45,0,301.473,2106.8,21.106,0.032,0.93,0.09,0,303.98,2096.123,20.747,0.036,0.96,0.2,0,301.768,2099.191,20.66,0.056,0.99,0.21,0,300.582,2103.864,20.485,0.196,1.22,0.47,0
390,756,44,3,391,228.87948791,-0.17895102,9999.99,9999.99,99.999,9.999,9.99,9.99,9,302.873,971.439,22.802,0.12,0.92,0.19,0,305.156,960.688,21.494,0.06,0.92,-0.05,0,302.803,963.964,21.194,0.082,0.92,0.06,0,301.849,968.453,20.746,0.24,1.19,-0.66,0
391,756,44,3,392,229.02007406,-0.17886824,307.13,2244.665,22.126,0.181,0.56,-0.27,0,303.104,2249.615,21.308,0.043,1.09,0.04,0,305.638,2238.948,21.066,0.047,1.0,0.28,0,303.444,2241.99,20.861,0.057,0.86,0.06,0,302.229,2246.686,20.842,0.263,1.17,-0.58,0
392,756,44,3,393,229.02434325,-0.17884445,9999.99,9999.99,99.999,9.999,9.99,9.99,9,303.304,2288.43,22.0,0.073,1.09,0.4,0,305.846,2277.765,20.662,0.04,1.13,-0.1,0,303.657,2280.8,20.143,0.036,0.96,-0.06,0,302.434,2285.502,19.779,0.1,1.13,-0.04,0
393,756,44,3,394,228.87632757,-0.17877134,308.336,937.76,21.552,0.14,0.72,1.9,0,304.518,942.706,19.634,0.108,7.47,2.02,0,306.795,931.953,18.503,0.113,10.17,1.86,0,304.439,935.234,18.147,0.115,9.35,1.75,0,303.491,939.718,17.923,0.109,4.67,1.21,0
394,756,44,3,395,229.10274038,-0.17870922,9999.99,9999.99,99.999,9.999,9.99,9.99,9,304.243,3001.198,22.367,0.104,1.12,0.12,0,306.924,2990.58,21.999,0.086,0.84,0.08,0,304.823,2993.484,21.963,0.148,0.85,0.24,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
395,756,44,3,396,228.88707274,-0.17875278,9999.99,9999.99,99.999,9.999,9.99,9.99,9,304.647,1040.398,23.381,0.225,0.99,-0.1,0,306.943,1029.652,21.537,0.075,1.11,0.49,0,304.599,1032.915,21.036,0.079,1.02,0.31,0,303.631,1037.415,20.884,0.197,0.86,0.5,0
396,756,44,3,397,229.20666586,-0.17864142,9999.99,9999.99,99.999,9.999,9.99,9.99,9,304.474,3946.064,20.873,0.032,1.09,0.06,0,307.34,3935.508,19.706,0.029,1.53,0.01,0,305.357,3938.239,19.22,0.021,1.0,-0.06,0,303.797,3943.208,18.875,0.044,1.03,0.13,0
397,756,44,3,398,228.98013361,-0.17852578,310.332,1881.537,20.748,0.064,0.66,-0.06,0,306.367,1886.486,19.441,0.013,0.96,0.16,0,308.827,1875.795,18.892,0.012,0.94,0.02,0,306.589,1878.904,18.663,0.015,0.99,0.01,0,305.449,1883.54,18.517,0.034,1.0,0.1,0
398,756,44,3,399,228.97757454,-0.1784954,310.613,1858.27,22.491,0.261,0.58,-0.77,0,306.651,1863.219,21.846,0.052,0.88,-0.16,0,309.108,1852.527,21.513,0.068,1.01,-0.16,0,306.867,1855.639,21.307,0.07,0.72,0.34,0,305.731,1860.272,21.232,0.32,0.99,0.09,0
399,756,44,3,400,228.95868055,-0.1784468,311.098,1686.491,22.134,0.199,0.6,1.11,0,307.164,1691.439,21.349,0.05,1.21,-0.04,0,309.586,1680.736,20.937,0.044,1.02,-0.05,0,307.324,1683.88,20.968,0.069,0.94,-0.23,0,306.224,1688.485,20.884,0.239,1.03,0.25,0
400,756,44,3,401,228.97889653,-0.17843592,9999.99,9999.99,99.999,9.999,9.99,9.99,9,307.188,1875.239,23.041,0.172,1.06,-0.89,0,309.646,1864.547,22.224,0.123,1.0,0.07,0,307.407,1867.658,21.916,0.138,0.82,0.7,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
401,756,44,3,402,228.99496298,-0.17840061,311.435,2016.361,22.114,0.168,0.53,0.35,0,307.449,2021.311,21.344,0.05,1.24,0.37,0,309.936,2010.629,20.896,0.044,1.08,0.24,0,307.715,2013.713,20.83,0.052,0.81,0.17,0,306.547,2018.37,21.06,0.288,1.03,0.05,0
402,756,44,3,403,229.02818219,-0.17837102,311.629,2318.382,22.192,0.175,0.51,-0.57,0,307.595,2323.332,21.063,0.036,1.06,0.04,0,310.141,2312.67,20.749,0.036,0.95,-0.13,0,307.958,2315.698,20.548,0.052,1.0,0.1,0,306.729,2320.405,20.865,0.234,1.02,0.4,0
403,756,44,3,404,228.89377804,-0.17837096,9999.99,9999.99,99.999,9.999,9.99,9.99,9,308.094,1101.361,21.684,0.051,0.98,0.02,0,310.4,1090.619,21.06,0.036,0.78,-0.07,0,308.064,1093.871,20.84,0.056,0.78,0.3,0,307.085,1098.38,21.219,0.382,1.21,0.62,0
404,756,44,3,405,229.01097522,-0.17828685,312.432,2161.94,22.866,0.382,0.6,1.56,0,308.424,2166.89,21.689,0.05,0.95,0.18,0,310.939,2156.218,21.32,0.054,0.92,-0.04,0,308.736,2159.275,21.235,0.078,0.85,-0.32,0,307.539,2163.956,21.112,0.283,0.97,-1.34,0
405,756,44,3,406,229.02797168,-0.17804261,314.612,2316.467,22.445,0.236,0.55,-0.81,0,310.582,2321.418,21.373,0.044,1.03,-0.17,0,313.126,2310.756,21.019,0.042,0.9,0.04,0,310.943,2313.785,20.949,0.08,1.11,0.09,0,309.715,2318.49,20.609,0.177,0.98,-0.26,0
406,756,44,3,407,229.12868865,-0.17801401,9999.99,9999.99,99.999,9.999,9.99,9.99,9,310.468,3237.113,20.475,0.022,0.96,-0.06,0,313.192,3226.511,18.978,0.013,0.97,0.03,0,311.123,3229.372,17.508,0.011,1.05,0.0,0,309.708,3234.226,16.682,0.015,1.1,0.0,0
407,756,44,3,408,229.01134971,-0.17800332,315.007,2165.344,22.467,0.217,0.47,-2.61,0,311.001,2170.295,21.219,0.036,0.96,0.15,0,313.515,2159.623,20.792,0.038,0.99,0.03,0,311.314,2162.679,20.705,0.062,1.07,0.03,0,310.116,2167.361,20.719,0.245,1.19,-1.2,0
408,756,44,3,409,228.86957927,-0.17789269,9999.99,9999.99,99.999,9.999,9.99,9.99,9,312.533,881.351,22.319,0.102,1.18,0.31,0,314.793,870.595,21.811,0.068,0.8,-0.24,0,312.432,873.887,21.789,0.135,0.9,-0.47,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
409,756,44,3,410,229.00090754,-0.17777643,9999.99,9999.99,99.999,9.999,9.99,9.99,9,313.102,2075.358,22.256,0.1,1.22,-0.33,0,315.597,2064.679,21.884,0.107,1.1,0.34,0,313.384,2067.753,21.648,0.119,0.87,-0.26,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
410,756,44,3,411,229.15040831,-0.1777396,317.087,3429.628,22.374,0.204,0.51,-0.02,0,312.882,3434.583,21.374,0.041,0.99,-0.2,0,315.644,3423.994,21.062,0.049,1.04,-0.05,0,313.6,3426.819,21.054,0.086,1.09,0.04,0,312.145,3431.704,21.11,0.294,1.01,-0.2,0
411,756,44,3,412,229.00380481,-0.17774765,317.346,2096.749,21.448,0.112,0.64,0.14,0,313.353,2101.699,20.646,0.027,1.07,0.17,0,315.853,2091.022,20.266,0.021,0.81,-0.06,0,313.643,2094.092,20.049,0.037,1.07,-0.03,0,312.46,2098.762,20.006,0.124,1.17,-0.25,0
412,756,44,3,413,229.03230796,-0.17768825,317.821,2355.891,22.647,0.28,0.54,-0.29,0,313.787,2360.842,21.947,0.071,1.11,0.1,0,316.338,2350.183,21.477,0.065,0.98,-0.22,0,314.16,2353.205,21.481,0.089,0.78,0.15,0,312.924,2357.916,21.333,0.346,0.95,-0.58,0
413,756,44,3,414,228.99605896,-0.17768162,317.964,2026.325,22.842,0.366,0.58,2.46,0,313.983,2031.275,21.546,0.054,1.16,0.1,0,316.468,2020.594,21.136,0.052,1.02,0.23,0,314.25,2023.676,21.016,0.07,0.93,-0.14,0,313.081,2028.334,20.742,0.215,1.05,0.11,0
414,756,44,3,415,229.12639981,-0.17761022,318.316,3211.349,21.569,0.113,0.58,-0.37,0,314.148,3216.303,20.455,0.025,1.11,-0.1,0,316.866,3205.7,19.884,0.02,0.97,0.05,0,314.795,3208.565,19.637,0.026,0.99,0.06,0,313.384,3213.415,19.513,0.089,1.25,-0.01,0
415,756,44,3,416,228.78522022,-0.17759186,9999.99,9999.99,99.999,9.999,9.99,9.99,9,315.581,114.379,22.019,0.085,1.24,0.73,0,317.689,103.572,20.267,0.054,2.09,0.74,0,315.233,107.005,19.556,0.052,2.06,0.69,0,314.455,111.354,19.25,0.07,1.24,0.42,0
416,756,44,3,417,229.05681436,-0.17737661,9999.99,9999.99,99.999,9.999,9.99,9.99,9,316.53,2583.648,22.787,0.112,0.86,0.17,0,319.123,2573.004,22.45,0.113,0.74,0.27,0,316.974,2575.985,22.094,0.183,0.92,-1.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
417,756,44,3,418,229.02256276,-0.17708313,323.34,2267.29,22.902,0.391,0.59,-0.62,0,319.326,2272.241,22.095,0.068,0.94,0.1,0,321.856,2261.576,21.773,0.087,1.03,0.21,0,319.669,2264.614,21.566,0.108,0.89,-0.17,0,318.452,2269.311,21.4,0.377,0.97,1.65,0
418,756,44,3,419,228.95920946,-0.17703756,323.898,1691.298,20.247,0.034,0.54,0.1,0,319.975,1696.248,19.166,0.015,1.3,0.01,0,322.392,1685.545,18.73,0.012,1.0,0.01,0,320.134,1688.689,18.572,0.017,1.17,-0.04,0,319.033,1693.292,18.539,0.039,1.15,-0.02,0
419,756,44,3,420,229.11704119,-0.17700074,323.875,3126.263,14.681,0.003,0.59,0.0,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,318.95,3128.325,12.2,0.008,1.06,-0.03,0
420,756,44,3,421,228.94056051,-0.17702446,324.059,1521.747,21.919,0.154,0.58,-0.09,0,320.164,1526.696,20.901,0.029,0.97,0.24,0,322.547,1515.982,20.647,0.035,1.03,0.12,0,320.268,1519.156,20.55,0.048,0.93,0.05,0,319.202,1523.733,20.287,0.117,0.87,-0.28,0
421,756,44,3,422,229.08671441,-0.17693938,324.501,2850.539,21.842,0.152,0.61,0.57,0,320.395,2855.492,20.437,0.021,0.96,0.08,0,323.039,2844.866,19.991,0.021,0.9,0.16,0,320.925,2847.797,19.861,0.025,0.83,-0.04,0,319.589,2852.588,19.812,0.09,1.0,0.42,0
422,756,44,3,423,229.14193054,-0.17688631,9999.99,9999.99,99.999,9.999,9.99,9.99,9,320.672,3357.505,21.39,0.047,1.13,-0.06,0,323.415,3346.911,20.44,0.029,0.96,-0.13,0,321.363,3349.751,20.056,0.034,0.97,0.07,0,319.924,3354.623,19.887,0.085,0.83,0.24,0
423,756,44,3,424,228.99276423,-0.17684043,9999.99,9999.99,99.999,9.999,9.99,9.99,9,321.643,2001.319,21.43,0.113,2.64,1.85,0,324.119,1990.637,20.251,0.109,4.18,1.56,0,321.899,1993.724,19.768,0.114,3.99,1.55,0,320.737,1998.377,19.295,0.106,1.78,0.91,0
424,756,44,3,425,228.96157772,-0.17664039,327.501,1712.829,16.741,0.011,1.27,0.02,0,323.578,1717.779,14.791,0.01,1.93,-0.04,0,325.997,1707.078,13.995,0.009,1.47,0.07,0,323.743,1710.218,13.671,0.018,2.77,0.13,0,322.639,1714.824,13.498,0.031,3.85,0.16,0
425,756,44,3,426,229.15166839,-0.17653389,328.037,3441.083,21.781,0.13,0.56,0.99,0,323.841,3446.039,20.805,0.025,0.9,0.03,0,326.599,3435.451,20.483,0.026,0.84,0.07,0,324.56,3438.275,20.269,0.037,0.89,0.06,0,323.103,3443.16,20.232,0.141,1.08,0.29,0
426,756,44,3,427,229.16024383,-0.1765181,328.161,3519.049,22.14,0.171,0.53,0.63,0,323.953,3524.005,20.796,0.123,4.47,2.0,0,326.726,3513.422,20.262,0.128,4.88,1.72,0,324.696,3516.232,20.045,0.137,3.91,1.59,0,323.224,3521.13,19.724,0.125,1.47,1.11,0
427,756,44,3,428,229.00577625,-0.17654796,9999.99,9999.99,99.999,9.999,9.99,9.99,9,324.255,2119.622,21.748,0.054,0.96,-0.24,0,326.752,2108.947,21.275,0.059,1.06,0.04,0,324.548,2112.013,21.079,0.072,0.91,0.18,0,323.362,2116.685,21.168,0.274,0.9,0.27,0
428,756,44,3,429,229.02773281,-0.17653252,328.331,2314.294,22.534,0.228,0.49,-0.74,0,324.313,2319.245,21.873,0.06,0.98,0.21,0,326.85,2308.584,21.513,0.059,0.88,0.39,0,324.671,2311.614,21.29,0.084,0.88,0.04,0,323.444,2316.317,21.121,0.315,1.08,1.06,0
429,756,44,3,430,229.13741874,-0.17648233,328.538,3311.529,19.972,0.032,0.62,0.03,0,324.363,3316.484,18.008,0.011,1.42,-0.11,0,327.095,3305.888,17.204,0.007,0.92,-0.03,0,325.04,3308.735,16.907,0.012,1.43,-0.04,0,323.61,3313.6,16.738,0.013,0.91,0.04,0
430,756,44,3,431,229.07558386,-0.17648828,328.624,2749.343,19.117,0.022,0.81,-0.01,0,324.538,2754.296,18.119,0.008,0.94,-0.02,0,327.16,2743.663,17.639,0.01,1.18,-0.03,0,325.035,2746.613,17.433,0.012,1.18,0.01,0,323.719,2751.387,17.359,0.021,1.15,0.01,0
431,756,44,3,432,228.84958217,-0.17646678,9999.99,9999.99,99.999,9.999,9.99,9.99,9,325.572,699.541,21.618,0.054,1.09,-0.08,0,327.79,688.774,20.166,0.023,0.95,0.03,0,325.41,692.1,18.935,0.019,1.08,0.1,0,324.513,696.542,18.244,0.028,0.98,0.1,0
432,756,44,3,433,229.01956607,-0.17642334,329.341,2240.044,18.856,0.017,0.7,-0.12,0,325.337,2244.995,17.613,0.011,1.48,0.14,0,327.858,2234.329,17.256,0.009,1.16,0.07,0,325.67,2237.372,17.118,0.009,1.03,-0.04,0,324.458,2242.063,17.085,0.017,1.08,-0.02,0
