,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
86,5390,40,5,2126,198.96918624,17.69488949,534.954,430.179,21.246,0.09,0.57,-0.3,0,536.106,433.749,18.634,0.025,2.06,-0.02,0,534.496,423.443,17.247,0.009,1.04,0.02,0,536.088,426.099,16.497,0.024,1.56,0.01,0,535.538,430.246,16.095,0.02,1.24,0.03,0.0
87,5390,40,5,1305,198.96995105,17.68182862,9999.99,9999.99,99.999,9.999,9.99,9.99,9,418.135,448.976,22.63,0.113,1.09,0.06,0,416.589,438.678,21.208,0.048,0.95,-0.02,0,418.149,441.329,20.194,0.041,0.78,-0.03,0,417.578,445.476,19.642,0.07,0.94,0.0,0.0
88,5390,40,5,591,198.97005687,17.66524911,266.761,457.224,20.923,0.077,0.63,-0.14,0,267.867,460.829,19.652,0.103,6.0,1.06,1,266.404,450.539,19.445,0.109,6.26,1.51,1,267.922,453.185,19.433,0.114,3.3,0.59,1,267.325,457.332,19.443,0.119,1.82,0.32,0.0
89,5390,40,5,6736,198.97107365,17.78216222,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1329.005,392.361,22.281,0.079,1.0,0.0,0,1326.956,382.006,21.843,0.093,1.07,0.64,0,1328.773,384.693,22.174,0.193,0.68,0.2,0,1328.358,388.84,21.201,0.304,0.91,0.47,0.0
90,5390,40,5,2729,198.97108464,17.7020851,601.406,441.836,22.152,0.149,0.43,-0.03,0,602.569,445.398,21.95,0.061,0.97,0.17,0,600.921,435.087,21.844,0.089,1.05,0.48,0,602.533,437.746,21.695,0.116,0.66,-0.02,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
91,5390,40,5,1212,198.97108874,17.68011894,402.219,456.346,22.821,0.32,0.48,0.3,0,403.347,459.934,22.126,0.07,1.0,0.01,0,401.809,449.636,21.86,0.071,0.82,-0.06,0,403.366,452.287,21.68,0.099,0.58,0.07,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
92,5390,40,5,6674,198.9713252,17.77783312,1288.614,393.924,22.647,0.309,0.57,0.66,0,1289.895,397.398,22.084,0.083,1.23,-0.2,0,1287.867,387.045,21.699,0.081,1.06,0.07,0,1289.673,389.73,21.748,0.141,0.74,0.18,0,1289.252,393.878,21.117,0.277,1.02,0.13,0.0
93,5390,40,5,3344,198.972375,17.70903167,9999.99,9999.99,99.999,9.999,9.99,9.99,9,666.394,451.956,22.16,0.071,1.0,0.02,0,664.71,441.641,22.04,0.104,1.03,0.21,0,666.341,444.303,21.68,0.108,0.62,0.1,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
94,5390,40,5,6588,198.97288466,17.77200835,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1238.039,414.718,21.634,0.041,0.84,-0.16,0,1236.039,404.368,20.527,0.032,1.0,-0.16,0,1237.832,407.052,20.053,0.039,0.8,0.03,0,1237.402,411.199,19.927,0.061,0.64,-0.09,0.0
95,5390,40,5,5397,198.97330434,17.73603412,9999.99,9999.99,99.999,9.999,9.99,9.99,9,911.942,442.137,23.556,0.23,0.97,-0.16,0,910.122,431.807,22.053,0.107,1.04,-0.02,0,911.823,434.479,20.625,0.056,0.73,0.03,0,911.337,438.625,19.73,0.069,0.86,-0.05,0.0
96,5390,40,5,6620,198.97406562,17.77453959,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1261.745,423.24,22.46,0.08,0.88,-0.09,0,1259.731,412.889,21.126,0.048,0.98,0.06,0,1261.531,415.574,19.717,0.034,0.84,-0.03,0,1261.105,419.72,19.029,0.045,0.91,0.03,0.0
97,5390,40,5,5602,198.97414522,17.73975187,9999.99,9999.99,99.999,9.999,9.99,9.99,9,946.201,446.941,21.024,0.086,2.61,0.84,0,944.361,436.609,19.388,0.084,5.06,1.34,0,946.072,439.282,18.891,0.095,3.57,0.55,0,945.592,443.428,18.733,0.078,1.93,0.5,0.0
98,5390,40,5,1769,198.97500572,17.6894336,489.148,484.046,22.376,0.197,0.46,0.4,0,490.289,487.625,21.613,0.058,1.2,0.11,0,488.701,477.321,21.331,0.058,1.04,-0.04,0,490.284,479.976,21.28,0.09,0.72,0.33,0,489.726,484.122,21.115,0.255,0.97,-0.17,0.0
99,5390,40,5,7074,198.97518749,17.82813728,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1748.506,397.441,22.234,0.078,1.02,-0.41,0,1746.223,387.059,21.332,0.063,1.08,-0.03,0,1748.16,389.763,21.012,0.073,0.7,0.03,0,1747.818,393.91,20.615,0.155,0.88,0.05,0.0
100,5390,40,5,5996,198.97525687,17.74902844,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1031.061,450.406,21.849,0.088,1.53,0.83,0,1029.174,440.069,20.5,0.058,1.84,0.8,0,1030.91,442.745,20.012,0.079,1.68,0.35,0,1030.445,446.891,19.704,0.102,1.31,0.36,0.0
101,5390,40,5,5637,198.97537816,17.74030056,9999.99,9999.99,99.999,9.999,9.99,9.99,9,951.955,457.227,22.26,0.086,1.11,0.53,0,950.112,446.894,20.95,0.085,1.97,0.94,0,951.825,449.567,20.466,0.076,1.17,0.3,0,951.346,453.713,20.135,0.15,1.33,0.1,0.0
102,5390,40,5,6977,198.97544711,17.80735351,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1560.232,413.446,21.908,0.076,1.27,0.57,0,1558.053,403.076,20.614,0.054,1.56,0.64,0,1559.937,405.773,20.065,0.078,1.55,0.39,0,1559.563,409.92,19.75,0.11,1.32,0.51,0.0
103,5390,40,5,6779,198.97586563,17.78582542,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1365.251,431.313,21.32,0.08,2.01,0.81,0,1363.179,420.955,19.896,0.068,3.19,0.93,0,1365.009,423.645,19.403,0.068,2.03,0.32,0,1364.601,427.791,19.33,0.091,1.5,0.48,0.0
104,5390,40,5,824,198.97594106,17.67129887,325.314,504.076,22.354,0.296,0.7,0.35,0,326.426,507.677,20.761,0.035,1.22,-0.01,0,324.927,497.383,20.612,0.035,1.06,-0.05,0,326.465,500.031,20.454,0.054,0.86,0.12,0,325.879,504.177,20.613,0.165,0.99,-0.18,0.0
105,5390,40,5,308,198.97621235,17.65458034,9999.99,9999.99,99.999,9.999,9.99,9.99,9,175.027,521.051,22.772,0.145,1.26,0.19,0,173.612,510.766,21.446,0.055,0.9,0.11,0,175.107,513.409,20.406,0.054,0.89,0.1,0,174.495,517.555,19.736,0.094,1.17,-0.02,0.0
106,5390,40,5,6793,198.97631917,17.78720934,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1378.089,434.313,22.609,0.111,1.07,-0.53,0,1376.01,423.954,21.266,0.052,0.93,0.17,0,1377.844,426.644,19.915,0.032,0.72,-0.01,0,1377.438,430.79,19.309,0.06,1.01,0.03,0.0
107,5390,40,5,3108,198.9768275,17.70593982,9999.99,9999.99,99.999,9.999,9.99,9.99,9,641.153,492.459,22.264,0.083,1.05,0.15,0,639.481,482.146,21.339,0.067,1.19,0.46,0,641.107,484.807,20.949,0.083,0.89,0.36,0,640.575,488.953,20.762,0.192,1.01,0.63,0.0
108,5390,40,5,5641,198.97694742,17.74032586,9999.99,9999.99,99.999,9.999,9.99,9.99,9,953.174,470.763,21.919,0.075,1.24,0.46,0,951.329,460.43,20.318,0.057,2.08,0.74,0,953.043,463.104,19.845,0.055,1.29,0.27,0,952.565,467.25,19.596,0.075,1.05,0.25,0.0
109,5390,40,5,2410,198.97697872,17.69776014,565.901,495.6,21.639,0.117,0.53,-0.28,0,567.054,499.17,20.764,0.025,0.89,0.09,0,565.422,488.861,20.548,0.03,0.95,-0.04,0,567.028,491.519,20.412,0.049,0.79,-0.05,0,566.483,495.665,20.599,0.187,1.14,-0.04,0.0
110,5390,40,5,6850,198.97725709,17.79210353,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1423.07,439.171,21.473,0.05,1.13,0.06,0,1420.966,428.809,20.173,0.026,1.02,0.1,0,1422.813,431.501,19.535,0.033,0.88,0.02,0,1422.415,435.647,19.139,0.056,1.05,-0.06,0.0
111,5390,40,5,6785,198.97749768,17.78636641,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1371.186,445.047,22.588,0.101,0.98,-0.12,0,1369.11,434.688,21.292,0.058,1.04,-0.1,0,1370.942,437.378,20.034,0.034,0.71,-0.04,0,1370.536,441.524,19.356,0.073,1.18,-0.1,0.0
112,5390,40,5,6097,198.97882188,17.75174861,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1057.986,479.394,22.223,0.111,1.46,0.97,0,1056.082,469.055,20.835,0.076,1.95,0.96,0,1057.827,471.733,20.392,0.096,1.52,0.51,0,1057.367,475.878,19.972,0.105,1.08,0.36,0.0
113,5390,40,5,4458,198.98025373,17.72195721,787.426,507.924,21.988,0.183,0.62,0.06,0,788.615,511.467,21.018,0.039,1.18,0.07,0,786.859,501.144,20.765,0.032,0.87,-0.08,0,788.529,503.811,20.697,0.054,0.71,0.09,0,788.023,507.956,20.703,0.191,1.07,-0.36,0.0
114,5390,40,5,236,198.98053309,17.65048368,139.54,557.461,21.586,0.109,0.51,0.28,0,140.616,561.088,20.561,0.027,1.07,0.07,0,139.218,550.804,20.388,0.03,1.05,-0.15,0,140.706,553.447,20.241,0.042,0.77,-0.04,0,140.089,557.591,20.313,0.11,0.86,0.01,0.0
115,5390,40,5,6220,198.98070533,17.75508399,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1089.432,493.453,21.2,0.051,1.37,-0.18,0,1087.51,483.111,19.663,0.022,1.16,0.0,0,1089.265,485.79,18.297,0.02,0.87,0.02,0,1088.81,489.935,17.608,0.029,1.18,-0.02,0.0
116,5390,40,5,6711,198.9813445,17.77990919,1313.76,479.062,22.755,0.294,0.49,-1.12,0,1315.039,482.538,22.116,0.061,0.87,-0.23,0,1312.992,472.182,21.787,0.075,0.9,0.01,0,1314.811,474.87,21.604,0.125,0.74,-0.07,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
117,5390,40,5,4819,198.98209081,17.72660478,9999.99,9999.99,99.999,9.999,9.99,9.99,9,831.936,524.261,21.829,0.066,1.18,-0.21,0,830.155,513.935,20.479,0.032,1.06,-0.22,0,831.839,516.605,19.741,0.033,0.82,0.04,0,831.34,520.749,19.263,0.062,1.09,0.18,0.0
118,5390,40,5,28,198.98243866,17.63729653,9999.99,9999.99,99.999,9.999,9.99,9.99,9,22.307,586.251,23.192,0.173,1.04,-0.43,0,20.973,575.974,21.589,0.07,1.02,-0.37,0,22.429,578.613,20.129,0.041,0.82,-0.09,0,21.791,582.756,19.357,0.066,1.08,0.02,0.0
119,5390,40,5,6695,198.9827096,17.77853159,1302.129,491.759,22.622,0.272,0.52,0.38,0,1303.404,495.238,21.843,0.063,1.12,0.09,0,1301.362,484.882,21.489,0.059,0.91,0.25,0,1303.179,487.57,21.439,0.104,0.7,0.0,0,1302.761,491.715,21.141,0.335,1.21,-0.12,0.0
120,5390,40,5,251,198.98426711,17.650825,9999.99,9999.99,99.999,9.999,9.99,9.99,9,146.063,593.127,21.974,0.059,0.97,-0.24,0,144.66,582.843,20.915,0.049,1.19,-0.07,0,146.152,585.486,20.4,0.041,0.68,-0.09,0,145.535,589.629,20.11,0.128,1.16,0.24,0.0
121,5390,40,5,3930,198.9843707,17.7149766,9999.99,9999.99,99.999,9.999,9.99,9.99,9,727.885,551.644,22.156,0.062,0.82,0.15,0,726.16,541.324,21.93,0.087,0.96,0.04,0,727.816,543.99,21.546,0.11,0.72,0.28,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
122,5390,40,5,6691,198.98451278,17.77805431,1298.937,507.644,22.336,0.233,0.58,0.07,0,1300.211,511.124,21.838,0.065,1.16,0.08,0,1298.17,500.768,21.4,0.057,0.94,-0.24,0,1299.987,503.457,21.31,0.096,0.74,-0.13,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
123,5390,40,5,6373,198.98478242,17.76066104,1141.352,521.471,20.044,0.2,3.37,1.92,0,1142.598,524.971,18.574,0.205,16.93,1.85,0,1140.644,514.624,18.536,0.202,16.86,2.75,0,1142.417,517.307,18.939,0.213,7.79,1.01,0,1141.971,521.451,19.107,0.189,3.61,0.96,0.0
124,5390,40,5,579,198.98503563,17.66392962,9999.99,9999.99,99.999,9.999,9.99,9.99,9,265.343,591.118,22.712,0.116,1.06,-0.6,0,263.873,580.827,21.865,0.089,1.04,-0.32,0,265.399,583.475,21.884,0.166,0.81,0.35,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
125,5390,40,5,6534,198.98569392,17.76794458,1207.99,524.527,21.217,0.111,0.73,0.01,0,1209.247,528.019,20.214,0.025,1.18,0.04,0,1207.256,517.668,20.039,0.029,1.22,-0.14,0,1209.048,520.354,19.915,0.038,0.85,0.0,0,1208.614,524.497,19.908,0.097,1.05,-0.03,0.0
126,5390,40,5,145,198.98570127,17.64455571,89.082,606.02,21.365,0.082,0.47,-0.11,0,90.146,609.656,20.305,0.022,0.97,0.15,0,88.773,599.375,19.938,0.021,0.95,-0.01,0,90.25,602.016,19.768,0.03,0.75,0.06,0,89.624,606.159,19.695,0.073,0.94,-0.03,0.0
127,5390,40,5,1919,198.98594968,17.69068359,507.389,577.761,21.39,0.104,0.59,0.05,0,508.525,581.344,20.431,0.023,1.0,-0.06,0,506.921,571.037,20.228,0.02,0.78,-0.01,0,508.516,573.695,20.131,0.037,0.74,-0.11,0,507.962,577.838,20.137,0.102,0.93,0.06,0.0
128,5390,40,5,6160,198.98625746,17.75288719,1071.77,539.345,22.747,0.343,0.58,1.0,0,1073.004,542.855,20.755,0.036,1.25,-0.06,0,1071.087,532.513,19.37,0.02,1.18,-0.05,0,1072.841,535.193,18.346,0.018,0.83,0.0,0,1072.384,539.336,17.823,0.022,0.82,0.01,0.0
129,5390,40,5,6799,198.98628164,17.78719521,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1384.239,520.342,21.837,0.05,0.88,0.05,0,1382.151,509.981,21.606,0.067,0.93,0.12,0,1383.992,512.673,21.408,0.09,0.63,0.15,0,1383.588,516.816,21.366,0.309,0.88,0.95,0.0
130,5390,40,5,4812,198.98640315,17.72623281,830.089,558.213,22.145,0.166,0.48,0.05,0,831.281,561.754,21.605,0.062,1.29,0.06,0,829.498,551.427,21.288,0.041,0.75,-0.15,0,831.184,554.097,21.221,0.1,0.85,0.18,0,830.685,558.241,21.224,0.247,0.84,0.1,0.0
131,5390,40,5,106,198.98675768,17.64235115,9999.99,9999.99,99.999,9.999,9.99,9.99,9,70.834,620.239,22.537,0.117,1.24,0.05,0,69.47,609.959,20.963,0.041,0.99,-0.01,0,70.943,612.6,20.05,0.037,0.75,0.03,0,70.313,616.743,19.553,0.069,0.98,-0.06,0.0
132,5390,40,5,2302,198.98695158,17.69583995,9999.99,9999.99,99.999,9.999,9.99,9.99,9,555.925,586.591,21.758,0.086,1.6,0.77,0,554.294,576.281,20.303,0.065,2.4,0.94,0,555.903,578.941,19.836,0.085,2.01,0.5,0,555.357,583.084,19.614,0.099,1.37,0.49,0.0
133,5390,40,5,6918,198.98702852,17.79856921,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1487.868,519.254,22.642,0.171,1.61,1.48,0,1485.722,508.887,20.887,0.1,2.43,1.22,0,1487.593,511.583,20.265,0.101,1.77,0.46,0,1487.207,515.726,19.692,0.119,1.5,0.33,0.0
134,5390,40,5,5796,198.98761744,17.74275801,9999.99,9999.99,99.999,9.999,9.99,9.99,9,981.966,561.306,22.752,0.134,1.13,-0.11,0,980.1,550.969,22.207,0.115,0.98,-0.07,0,981.829,553.646,21.724,0.133,0.73,0.33,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
135,5390,40,5,6260,198.98797472,17.75572376,1098.583,552.3,21.385,0.099,0.57,0.35,0,1099.82,555.807,20.533,0.022,0.88,-0.03,0,1097.888,545.463,20.268,0.03,1.1,0.04,0,1099.65,548.144,20.223,0.032,0.59,0.02,0,1099.197,552.287,20.352,0.127,0.94,-0.01,0.0
136,5390,40,5,666,198.98814905,17.66637159,288.349,612.795,19.04,0.02,0.62,0.14,0,289.446,616.407,18.088,0.015,1.45,0.03,0,287.961,606.113,17.777,0.008,0.88,0.02,0,289.496,608.763,17.61,0.014,0.73,0.01,0,288.904,612.905,17.548,0.021,0.87,0.02,0.0
137,5390,40,5,399,198.98839881,17.65778258,210.653,620.615,21.433,0.099,0.53,0.07,0,211.736,624.237,20.609,0.029,1.12,-0.14,0,210.294,613.947,20.426,0.031,1.05,-0.07,0,211.807,616.594,20.343,0.046,0.79,0.08,0,211.202,620.736,20.155,0.106,0.94,0.13,0.0
138,5390,40,5,6800,198.98840117,17.78705695,1383.036,535.264,20.366,0.047,0.61,-0.19,0,1384.321,538.735,19.496,0.026,1.62,0.0,0,1382.232,528.373,19.174,0.017,1.13,0.03,0,1384.074,531.066,19.056,0.027,0.96,-0.02,0,1383.671,535.209,18.984,0.046,0.97,0.01,0.0
139,5390,40,5,5372,198.98841688,17.7346856,9999.99,9999.99,99.999,9.999,9.99,9.99,9,909.236,573.553,23.691,0.276,1.01,-0.09,0,907.409,563.221,22.498,0.159,0.98,-0.09,0,909.118,565.895,21.24,0.082,0.69,0.13,0,908.633,570.038,20.487,0.151,1.02,-0.02,0.0
140,5390,40,5,3228,198.98842341,17.7065889,653.194,588.634,21.868,0.134,0.48,-0.07,0,654.354,592.199,21.053,0.04,1.19,0.09,0,652.667,581.882,20.752,0.032,0.88,0.01,0,654.305,584.546,20.802,0.056,0.68,-0.08,0,653.776,588.689,20.861,0.182,0.88,0.14,0.0
141,5390,40,5,7158,198.98854721,17.86003293,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2045.943,491.621,22.646,0.129,1.2,-0.15,0,2043.489,481.218,21.304,0.052,0.93,0.1,0,2045.517,483.937,20.59,0.077,1.02,0.08,0,2045.227,488.08,20.242,0.108,0.83,-0.02,0.0
142,5390,40,5,6685,198.98876102,17.77750648,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1297.92,548.17,22.482,0.11,1.19,0.15,0,1295.878,537.813,20.901,0.067,1.63,0.87,0,1297.696,540.503,20.159,0.071,1.36,0.3,0,1297.278,544.645,19.749,0.081,0.99,0.29,0.0
143,5390,40,5,6859,198.98885796,17.7923539,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1432.653,539.168,22.392,0.087,1.01,0.01,0,1430.536,528.804,21.936,0.082,0.87,0.09,0,1432.393,531.498,21.196,0.1,0.84,-0.06,0,1431.997,535.641,20.868,0.19,0.88,0.21,0.0
144,5390,40,5,1237,198.98908022,17.67946403,9999.99,9999.99,99.999,9.999,9.99,9.99,9,408.749,615.803,22.703,0.12,1.09,0.16,0,407.198,605.502,21.549,0.068,1.02,0.16,0,408.767,608.156,20.65,0.043,0.6,0.12,0,408.195,612.298,20.207,0.101,0.86,-0.29,0.0
145,5390,40,5,6971,198.98961045,17.80514993,1547.86,533.735,22.502,0.33,0.7,-0.08,0,1549.173,537.185,21.569,0.049,1.05,0.05,0,1546.992,526.813,21.169,0.054,1.07,0.0,0,1548.882,529.513,21.142,0.09,0.79,-0.07,0,1548.506,533.655,21.353,0.368,1.05,-0.19,0.0
146,5390,40,5,6847,198.98991002,17.79095691,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1420.645,549.178,21.205,0.047,1.25,0.13,0,1418.535,538.814,19.713,0.021,1.08,-0.01,0,1420.389,541.508,18.408,0.02,0.85,-0.03,0,1419.992,545.651,17.691,0.022,0.89,-0.03,0.0
147,5390,40,5,7085,198.99037074,17.82982263,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1773.344,527.392,21.524,0.116,2.55,1.19,0,1771.039,517.006,20.718,0.081,2.23,1.09,0,1772.992,519.714,20.394,0.101,1.56,0.49,0,1772.655,523.856,20.164,0.132,1.1,0.44,0.0
148,5390,40,5,533,198.99046717,17.66193182,9999.99,9999.99,99.999,9.999,9.99,9.99,9,250.655,639.368,22.19,0.062,0.85,-0.1,0,249.191,629.076,21.873,0.084,0.97,-0.11,0,250.716,631.725,21.419,0.094,0.7,0.02,0,250.118,635.867,21.4,0.391,1.12,0.08,0.0
149,5390,40,5,4039,198.99139883,17.71578132,738.446,608.264,22.383,0.261,0.62,0.57,0,739.618,611.819,21.397,0.042,1.02,0.13,0,737.883,601.497,21.212,0.051,0.99,-0.04,0,739.546,604.165,20.963,0.077,0.81,0.06,0,739.032,608.307,21.166,0.251,0.91,0.15,0.0
150,5390,40,5,2212,198.99143652,17.69448904,545.363,622.648,22.093,0.163,0.49,0.21,0,546.501,626.228,21.4,0.044,1.07,-0.2,0,544.873,615.918,21.09,0.043,0.92,-0.04,0,546.482,618.578,20.927,0.044,0.49,0.08,0,545.934,622.72,20.97,0.241,1.06,-0.3,0.0
151,5390,40,5,2626,198.99151298,17.69947596,590.636,620.017,21.301,0.092,0.56,-0.22,0,591.782,623.592,20.658,0.026,0.96,-0.09,0,590.129,613.278,20.459,0.026,0.88,0.09,0,591.75,615.941,20.329,0.039,0.69,0.09,0,591.211,620.082,20.619,0.172,1.03,0.37,0.0
152,5390,40,5,6931,198.99187816,17.79951109,1498.164,557.043,21.331,0.144,0.86,1.15,0,1499.467,560.501,19.764,0.161,9.15,1.72,0,1497.312,550.132,18.908,0.118,8.82,1.76,0,1499.189,552.83,18.628,0.128,5.33,0.66,0,1498.805,556.972,18.57,0.129,3.43,0.77,0.0
153,5390,40,5,992,198.99207173,17.67404738,360.411,641.623,22.634,0.303,0.56,0.49,0,361.518,645.227,21.658,0.088,1.77,0.84,0,359.991,634.929,20.492,0.08,2.63,1.16,0,361.548,637.582,20.05,0.097,2.05,0.66,0,360.969,641.723,19.718,0.093,1.15,0.46,0.0
154,5390,40,5,6457,198.99242932,17.76347526,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1172.951,589.141,22.34,0.065,0.79,0.08,0,1170.976,578.792,20.879,0.038,0.94,0.12,0,1172.762,581.477,19.488,0.027,0.78,0.04,0,1172.322,585.619,18.8,0.051,1.21,0.01,0.0
155,5390,40,5,3308,198.99254301,17.70729556,662.205,623.751,20.715,0.061,0.59,0.09,0,663.363,627.317,19.948,0.017,0.89,0.04,0,661.669,616.999,19.683,0.018,0.94,0.08,0,663.312,619.664,19.649,0.029,0.74,0.04,0,662.784,623.806,19.58,0.07,0.98,0.03,0.0
156,5390,40,5,4453,198.99277012,17.72098187,786.482,616.672,22.89,0.337,0.49,-0.33,0,787.661,620.222,22.395,0.073,0.85,0.05,0,785.899,609.897,21.858,0.086,0.99,0.01,0,787.576,612.567,21.688,0.102,0.59,-0.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
157,5390,40,5,4123,198.99291011,17.71679247,748.572,620.649,22.401,0.192,0.45,-0.56,0,749.744,624.204,21.86,0.069,1.21,-0.24,0,748.003,613.881,21.528,0.064,0.97,-0.09,0,749.67,616.55,21.396,0.095,0.7,-0.15,0,749.157,620.691,21.116,0.227,0.87,-0.47,0.0
158,5390,40,5,4700,198.99367024,17.72437176,817.798,622.206,23.133,0.395,0.45,0.36,0,818.982,625.753,22.239,0.118,1.55,0.98,0,817.202,615.426,21.201,0.098,1.91,1.18,0,818.889,618.097,20.765,0.101,1.24,0.45,0,818.388,622.238,20.407,0.155,1.12,0.35,0.0
159,5390,40,5,1550,198.99367516,17.68426122,9999.99,9999.99,99.999,9.999,9.99,9.99,9,455.152,652.33,22.15,0.069,0.97,-0.09,0,453.573,642.025,21.842,0.063,0.75,0.0,0,455.157,644.682,21.82,0.142,0.74,-0.07,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
160,5390,40,5,6979,198.99383079,17.80623104,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1561.637,572.905,23.105,0.184,1.17,0.21,0,1559.447,562.531,22.171,0.126,1.08,0.24,0,1561.343,565.232,21.857,0.13,0.61,0.09,0,1560.969,569.373,21.312,0.361,1.08,0.72,0.0
161,5390,40,5,6100,198.99394478,17.75074193,1057.165,607.148,21.397,0.106,0.59,0.6,0,1058.39,610.664,20.23,0.032,1.47,0.0,0,1056.478,600.321,20.02,0.025,1.06,0.02,0,1058.232,603.002,19.943,0.038,0.85,-0.02,0,1057.773,607.144,19.965,0.074,0.77,0.0,0.0
162,5390,40,5,6221,198.99422599,17.75420277,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1089.965,610.799,22.558,0.106,1.08,0.08,0,1088.035,600.455,21.213,0.065,1.25,0.61,0,1089.798,603.137,20.718,0.068,0.86,0.25,0,1089.344,607.278,20.628,0.148,0.87,0.69,0.0
163,5390,40,5,5545,198.99475278,17.73727892,9999.99,9999.99,99.999,9.999,9.99,9.99,9,936.761,626.559,22.287,0.077,0.96,0.27,0,934.915,616.223,22.021,0.088,0.88,0.33,0,936.636,618.9,21.783,0.134,0.69,0.25,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
164,5390,40,5,6630,198.99483606,17.77401419,1268.811,599.451,22.243,0.214,0.58,0.52,0,1270.072,602.94,21.21,0.039,1.05,0.1,0,1268.043,592.585,20.958,0.042,0.98,-0.09,0,1269.857,595.274,20.854,0.074,0.82,-0.2,0,1269.434,599.415,20.662,0.159,0.9,0.08,0.0
165,5390,40,5,5291,198.9949358,17.73258879,9999.99,9999.99,99.999,9.999,9.99,9.99,9,894.326,631.245,22.287,0.081,1.02,0.32,0,892.504,620.912,21.781,0.09,1.1,-0.03,0,894.212,623.587,21.716,0.107,0.6,-0.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
166,5390,40,5,863,198.99577667,17.67086182,9999.99,9999.99,99.999,9.999,9.99,9.99,9,334.971,679.343,22.132,0.069,1.0,0.06,0,333.456,669.045,21.74,0.074,0.96,-0.2,0,335.008,671.697,21.799,0.138,0.74,-0.05,0,334.425,675.838,21.623,0.328,0.74,0.02,0.0
167,5390,40,5,1744,198.99593576,17.68750592,484.88,666.124,22.576,0.287,0.56,-0.68,0,486.005,669.715,21.587,0.053,1.12,0.19,0,484.408,659.407,21.382,0.056,0.97,0.01,0,486.002,662.066,21.248,0.07,0.6,0.05,0,485.445,666.207,21.492,0.329,0.84,0.19,0.0
168,5390,40,5,71,198.9964598,17.63924111,47.719,702.483,22.419,0.247,0.54,1.17,0,48.768,706.13,21.955,0.086,1.43,0.38,0,47.411,695.85,21.715,0.081,1.07,0.1,0,48.883,698.491,21.366,0.103,0.81,-0.01,0,48.251,702.632,21.075,0.27,1.05,0.79,0.0
169,5390,40,5,2760,198.99660002,17.70063026,9999.99,9999.99,99.999,9.999,9.99,9.99,9,605.463,666.772,22.847,0.154,1.24,1.09,0,603.799,656.457,20.82,0.06,1.54,0.72,0,605.428,659.121,20.231,0.077,1.43,0.39,0,604.891,663.261,19.874,0.099,1.11,0.41,0.0
170,5390,40,5,5737,198.99731308,17.74108178,971.669,642.623,18.118,0.018,0.97,-0.01,0,972.877,646.152,16.993,0.011,1.22,0.02,0,971.01,635.814,16.762,0.009,1.16,-0.01,0,972.742,638.492,16.685,0.014,0.89,0.0,0,972.268,642.633,16.667,0.016,0.89,0.02,0.0
171,5390,40,5,7010,198.9978347,17.81176224,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1614.316,603.803,22.475,0.095,1.03,0.18,0,1612.095,593.426,22.177,0.106,0.91,-0.4,0,1614.008,596.129,21.83,0.151,0.72,-0.19,0,1613.644,600.27,21.472,0.366,0.92,0.69,0.0
